user	item	time	rating
1764	2795	974708507	5
1764	2407	974708548	4
1764	2496	974708548	4
1764	2145	974708548	4
1764	2572	974708548	4
1764	69	974708548	5
1764	2671	974708591	4
1764	3591	974708591	4
1764	539	974708591	4
1764	1083	974708591	5
1764	1485	974708629	5
1764	2302	974708629	5
1764	3174	974708629	5
1764	2478	974708664	4
1764	1858	974708664	4
1764	785	974708701	4
1764	2518	974708701	4
1764	1732	974708701	4
1764	2485	974708734	4
1764	2124	974708734	4
1764	2252	974708763	4
1764	2539	974708763	4
1764	3861	974708800	5
1764	333	974708800	5
1764	3033	974708839	5
1764	2447	974708839	4
1764	2694	974708839	5
1764	3264	974708845	4
1764	2372	974708872	4
1764	3258	974708903	4
1764	2683	974708903	5
1764	2134	974708903	4
1764	2060	974708951	5
1764	1642	974708951	4
1764	3466	974708951	4
1764	3614	974708951	4
1764	1513	974708951	4
1764	2335	974708951	5
1764	3177	974708987	4
1764	1020	974708987	5
1764	500	974708987	4
1764	2012	974708987	5
1764	2413	974709017	4
1764	3254	974709017	4
1764	3247	974709048	4
1764	700	974709048	5
1764	2249	974709146	4
1764	1854	974709146	4
1764	3120	974709146	4
1764	3477	974709176	4
1764	1441	974709209	4
1764	2416	974709209	4
1764	450	974709209	5
1764	2195	974709239	5
1764	2581	974709239	4
1764	719	974709270	4
1764	1091	974709270	4
1764	3156	974709307	5
1764	2794	974709307	4
1764	784	974709365	5
1764	3688	974709365	5
1764	3388	974709365	5
1764	2598	974709392	4
1764	3243	974709432	4
1764	3263	974709432	5
1764	414	974709432	5
1764	2860	974709432	4
1764	1911	974709432	4
1764	435	974709460	4
1764	371	974709465	5
1764	1550	974709506	4
1764	2907	974709506	4
1764	516	974709506	5
1764	788	974709546	5
1764	1665	974709546	4
1764	413	974709546	5
1764	2385	974709579	4
1764	88	974709579	4
1764	2431	974709607	4
1764	2806	974709607	4
1764	3773	974709670	4
1764	2374	974709734	5
1764	415	974709789	5
1764	2375	974709820	5
1764	3324	974709820	4
1764	3821	974709847	5
1764	3387	974709883	4
1764	542	974709883	4
1764	2296	974709913	5
1764	135	974709913	5
1764	355	974709913	4
1764	2379	974709950	4
1764	50	974785804	4
1765	1261	974707295	4
1765	2291	974707295	4
1765	3160	974707344	4
1765	2455	974707533	4
1765	1673	974707533	4
1765	480	974707533	5
1765	1580	974707586	4
1765	551	974707586	5
1765	3173	974707642	4
1765	3918	974707642	4
1765	3513	974707689	4
1765	70	974707689	4
1765	3917	974707689	4
1765	3509	974707849	4
1765	3064	975114714	4
1766	144	974701817	4
1766	524	974701817	4
1766	3512	974701901	4
1767	3814	975387128	5
1767	1197	975387128	4
1767	1537	975387128	4
1767	1394	975387128	4
1767	1235	975387128	4
1767	1288	975387161	5
1767	1307	975387161	4
1767	2324	975387208	5
1767	3543	975387208	5
1767	1077	975387208	4
1767	3671	975387253	4
1767	1923	975387253	5
1767	1081	975387253	4
1767	1236	975387291	4
1767	2355	975387333	4
1767	352	975387364	4
1767	924	975387864	4
1767	260	975387864	4
1767	1199	975387864	5
1767	3703	975387864	4
1767	1200	975387864	5
1767	1206	975387864	5
1767	1214	975387864	5
1767	541	975387864	5
1767	1127	975387933	4
1767	1527	975387963	4
1767	1748	975387963	4
1767	2600	975387999	4
1767	480	975387999	4
1767	748	975388127	4
1767	1676	975388127	4
1767	2987	975388320	5
1767	1275	975388320	4
1767	457	994183336	4
1767	2640	994183426	4
1767	2712	994183487	4
1768	3069	974702467	4
1768	3671	974702467	4
1768	2871	974702467	4
1768	2932	974702467	5
1768	3421	974702519	4
1768	3498	974702519	5
1768	3384	974702519	4
1768	3702	974702519	5
1768	1997	974702519	4
1768	3198	974702613	5
1768	2495	974702655	4
1768	3676	974702743	4
1768	1345	974702743	4
1768	3724	974702775	4
1769	2396	974701751	4
1769	3081	974701811	4
1769	2762	974701811	4
1769	3114	974701970	4
1769	3176	974701970	4
1770	2073	974703451	4
1770	2301	974703451	4
1770	2134	974703572	4
1770	1378	974703638	4
1770	2413	974703686	4
1770	2088	974703915	4
1771	3793	974701166	5
1771	1580	974701166	4
1771	1210	974701166	5
1771	1376	974701304	5
1772	2712	974856403	4
1772	2757	974856512	4
1772	2333	974856539	4
1772	2716	974856539	4
1773	428	974702264	4
1773	1396	974702264	5
1773	161	974702264	5
1773	493	974702297	4
1773	1060	974702297	5
1773	3255	974702298	4
1773	3510	974702415	5
1773	3753	974702415	5
1774	3325	974701047	4
1774	1971	974701047	4
1774	3793	974701239	5
1774	3623	974701337	4
1775	1073	974705897	4
1775	2021	974705935	4
1775	541	974706025	4
1775	296	974706192	4
1775	3362	974706266	4
1775	3735	974706266	4
1775	1234	974706266	4
1775	1179	974706319	4
1775	117	974706319	4
1775	3019	974706360	5
1775	2000	974706360	4
1775	2268	974706408	4
1775	1466	974706487	4
1775	1396	974706487	4
1775	555	974706539	5
1775	2985	974706539	4
1775	1061	974706573	4
1775	3476	974706710	4
1775	1387	974706827	4
1775	1291	974706875	4
1775	3703	974706875	4
1776	3668	983081625	4
1776	3895	985101814	4
1776	1136	985102344	4
1776	1982	985102471	4
1776	1997	985102471	4
1776	2109	985102556	4
1776	2789	985102650	4
1776	1291	985102917	4
1776	1258	985102974	4
1776	3552	985103057	4
1776	2420	985103114	4
1776	2263	985103305	4
1776	2990	985103367	4
1776	2792	985103499	4
1776	3917	985103499	4
1776	3918	985103738	4
1776	1091	985103773	4
1776	1983	985103774	4
1776	2122	985103828	4
1776	1986	985103900	4
1776	1984	985103929	4
1776	527	985104147	5
1776	2762	985104183	4
1776	293	985104291	5
1776	3821	987167996	4
1776	3916	987168068	5
1776	3948	990457744	5
1776	3882	1001558470	4
1776	344	1007408893	4
1776	3717	1019929742	4
1776	50	1019930486	5
1776	2672	1029947811	5
1776	1032	1032667227	4
1777	922	974702539	5
1777	2019	974702539	4
1777	1284	974702837	4
1777	750	974702928	5
1777	3730	974702928	5
1777	924	974702984	4
1777	3503	974702984	4
1777	1219	974702984	5
1778	3412	975715686	4
1778	350	975715849	4
1778	1597	975715955	4
1778	353	975715955	4
1778	2420	975716326	4
1778	1299	975716356	4
1778	2081	975716414	4
1778	917	975716414	4
1778	2803	975911760	4
1778	511	975911797	4
1778	3082	975912066	4
1778	1909	975912066	4
1778	10	975912219	4
1778	1722	975912246	4
1778	507	975912266	4
1778	257	975916740	4
1778	2413	975984686	4
1778	1640	975984713	4
1778	24	976010203	4
1778	3461	976010317	4
1778	1036	976010317	4
1778	1214	976010317	4
1778	161	976010402	5
1778	225	976010546	4
1778	165	976010546	4
1778	786	976010590	4
1778	292	976010590	4
1778	423	976010681	4
1778	1307	976011072	4
1778	2797	976011252	4
1778	1895	976011365	4
1778	1380	976011393	4
1778	2735	976177932	4
1778	289	976177980	4
1778	387	976178053	4
1778	19	976178140	4
1778	150	976178784	5
1778	215	976179020	4
1778	647	976179113	4
1778	424	976179300	4
1778	2432	976179407	4
1778	2167	976180060	4
1778	1225	976253213	5
1778	1242	976253213	4
1778	3006	979630167	4
1778	3578	979630178	5
1778	3753	979631552	4
1778	3863	979631589	4
1778	3484	979631635	4
1778	1639	1002712199	4
1778	2692	1021207020	4
1778	3948	1021207087	5
1778	1799	1021207122	4
1778	2125	1021207384	4
1778	539	1021207439	4
1778	597	1021207440	4
1778	3071	1021207440	4
1778	706	1032515716	4
1778	1101	1032515831	5
1778	3882	1032516255	4
1778	3798	1032516326	5
1779	1476	977034231	4
1779	367	977034231	4
1779	671	977034316	5
1779	1516	977034377	5
1779	1858	977034407	4
1779	216	977034427	4
1779	1391	977034484	4
1779	1870	977034589	4
1779	2335	977034738	4
1779	788	977034754	4
1779	518	977034864	4
1779	255	977035607	4
1779	2606	998699680	4
1779	2502	998699749	4
1779	2672	998699891	4
1780	1378	984158973	4
1780	1101	984159016	4
1780	2915	984159033	4
1780	1213	984159126	4
1780	11	984161102	4
1780	3255	985419999	4
1780	1937	985420419	4
1780	2905	985420907	4
1780	440	988562011	4
1780	3578	988562057	4
1780	940	988564451	5
1780	1408	988577712	4
1780	2912	988994017	4
1780	2624	989733825	4
1780	2893	991718101	4
1780	1234	994173960	5
1780	2529	996472222	4
1780	3916	1010472857	4
1780	48	1010683801	5
1780	3098	1018853342	5
1780	3897	1027037345	4
1780	2359	1027037632	4
1780	3350	1039939977	4
1780	3081	1039940310	4
1780	2403	1039942915	4
1781	260	974701200	5
1781	2872	974701200	5
1781	2174	974701200	5
1781	2797	974701200	4
1781	1073	974701200	5
1781	1097	974701200	5
1781	3479	974701259	4
1781	1019	974701259	4
1781	1967	974701259	4
1781	3438	974701387	4
1781	3439	974701483	4
1782	3081	974701735	4
1782	3185	974701735	4
1782	2762	974701735	4
1782	3176	974701795	4
1782	3384	974701795	4
1783	1393	974701091	4
1783	1955	974701147	5
1783	333	974701217	4
1784	2393	974700213	4
1784	329	974700269	5
1784	318	974700626	5
1784	593	974700673	4
1784	527	974700673	5
1785	1617	974701452	5
1785	3006	974701533	5
1785	733	974701767	5
1785	1527	974701866	4
1785	1676	974701964	4
1786	1171	975388087	4
1786	110	975388087	4
1786	1259	975388088	5
1786	1269	975388088	5
1786	2948	975388088	4
1786	3751	975388088	5
1786	3793	975388172	4
1786	2291	975388172	4
1786	3925	975388172	4
1787	1617	974701509	4
1787	593	974701592	4
1787	50	974701592	5
1788	1265	974700718	4
1788	1483	974700871	5
1788	1502	974700971	4
1788	1947	974701145	5
1788	2021	974701197	4
1789	3785	975004578	4
1789	3535	975004621	5
1789	3755	975004621	4
1789	3863	975004646	4
1789	3513	975004687	4
1789	1213	977587373	5
1789	50	977587425	5
1789	3949	991775734	5
1789	3897	991775734	4
1789	3952	991775800	5
1790	111	974706879	5
1790	1208	974706879	5
1790	1101	974706985	5
1790	1393	974706985	4
1790	2353	974707092	5
1790	2321	974707156	4
1790	3063	974707290	5
1790	2263	974707290	4
1790	1663	974707363	5
1790	590	974707435	4
1790	1321	974707435	5
1790	1517	974707489	5
1790	424	974707588	4
1790	145	974707588	4
1790	356	974707588	5
1790	441	974707657	5
1790	608	974707695	4
1790	112	974707738	4
1790	2628	974707771	5
1790	2804	974707890	5
1790	1587	974707890	5
1790	3327	974708043	5
1790	2716	974708075	5
1790	2076	974708154	4
1790	1722	974708199	4
1790	2541	974708266	4
1790	163	974708266	5
1790	1753	974708314	5
1790	1092	974708314	5
1790	3361	974708358	4
1790	2707	974708358	5
1790	1299	974708442	4
1790	1676	974708442	5
1790	3347	974708512	4
1790	2706	974708512	5
1790	1485	974708576	5
1790	1186	974708620	4
1790	2335	974708620	5
1790	2474	974708658	5
1790	253	974708695	5
1790	1589	974708817	4
1790	1298	974708923	5
1790	3203	974708923	4
1790	520	974708923	4
1790	2273	974708965	4
1790	2291	974708965	5
1790	2022	974708965	4
1790	349	974709033	4
1791	750	974702888	5
1791	899	974702949	5
1791	1219	974702949	4
1791	2712	974703235	4
1791	3747	974760887	4
1791	1206	974760940	5
1791	1617	974761056	4
1791	1912	974761056	4
1791	1089	974761056	4
1791	1729	974761086	4
1791	1447	974761117	4
1791	47	974761117	4
1791	6	974761142	5
1791	198	974761201	4
1791	3272	974761230	4
1791	2616	974761230	4
1792	539	974700992	5
1792	361	974701061	4
1792	608	974701313	4
1792	653	974701313	5
1792	2268	974701369	4
1792	2580	974701369	5
1793	508	974757735	5
1793	161	974758054	5
1793	562	974758260	4
1793	1840	974758580	4
1793	1589	974758580	4
1793	1810	974758692	4
1793	3261	974758825	4
1793	222	974758928	5
1793	372	974759174	4
1793	832	974759220	4
1793	3020	974760120	4
1793	42	974760296	4
1793	1027	974760365	4
1793	457	974761147	5
1793	861	974761147	4
1793	1610	974761204	5
1793	3256	974761278	4
1793	112	974761278	4
1793	349	974761278	4
1793	2916	974761278	4
1793	377	974761278	4
1793	733	974761330	5
1793	2353	974761330	4
1793	1527	974761372	4
1793	1608	974761408	4
1793	2273	974761408	4
1793	648	974761445	4
1793	1377	974761445	4
1793	2628	974761546	5
1793	316	974761546	4
1793	780	974761579	4
1793	1597	974761579	4
1793	145	974761579	4
1793	485	974761671	4
1794	3253	974705295	5
1794	161	974705447	4
1794	1408	974705493	5
1794	1092	974705531	4
1794	52	974705803	4
1794	3252	974706012	5
1794	1271	974706098	5
1794	356	974706725	5
1794	377	974706781	4
1794	151	974706814	4
1794	2570	974707139	4
1794	1801	974707388	4
1794	2000	974708523	4
1794	2710	974708687	4
1794	1385	974709398	4
1794	648	974709459	4
1794	2268	974710872	4
1794	3578	993285751	5
1795	1200	974700824	5
1795	541	974700824	4
1795	1097	974700824	5
1795	589	974700955	5
1795	1270	974700955	5
1796	3789	974701088	5
1796	3019	974701123	4
1796	1953	974701123	5
1796	1251	974701156	4
1796	2276	974701156	4
1796	800	974701156	4
1796	3152	974701156	4
1796	2501	974701205	4
1796	2333	974701237	4
1796	3338	974701310	4
1796	246	974701359	4
1796	162	974701359	5
1796	549	974701359	4
1796	556	974701359	4
1796	1189	974701399	5
1796	3077	974701433	5
1796	1865	974701469	4
1796	3653	974701502	4
1796	919	974701590	5
1796	2863	974701590	4
1796	899	974701590	5
1796	3545	974701590	4
1796	2971	974701590	4
1796	914	974701629	4
1796	3199	974701629	4
1796	1947	974701629	4
1796	938	974701664	4
1796	3549	974701664	4
1797	3037	974701436	4
1797	1231	974701436	5
1797	955	974701480	5
1797	1196	974701480	4
1797	2174	974701480	4
1797	1348	974701520	5
1797	3543	974701520	4
1797	2664	974701572	5
1797	2732	974701572	5
1797	1944	974701572	5
1797	2863	974701616	5
1797	2762	974701616	5
1797	1223	974701616	5
1797	1226	974701616	4
1797	2648	974701659	5
1797	232	974701659	5
1797	2730	974701659	5
1797	1296	974701703	5
1797	1340	974701703	5
1797	34	974701703	4
1797	1242	974701703	5
1797	1250	974701750	4
1797	1214	974701750	4
1797	1449	974701799	4
1797	971	974701799	5
1797	2398	974701799	4
1797	914	974701844	4
1797	1234	974701844	5
1797	1278	974701903	5
1798	1955	1004245229	4
1798	1285	1004245308	4
1798	356	1004245487	4
1798	1293	1004246318	4
1798	594	1004246357	5
1798	599	1004246357	4
1798	1222	1004246357	4
1799	223	974703145	5
1799	14	974703145	4
1799	1923	974703188	4
1799	357	974703296	4
1799	440	974703813	4
1799	1271	974704408	4
1799	481	974704408	5
1799	3951	974705511	4
1799	3897	974705529	5
1799	3747	974705643	4
1800	2677	974742490	5
1800	296	974742529	5
1800	866	974742529	4
1800	50	974742529	5
1800	2692	974742546	5
1800	608	974742546	5
1800	1213	974742546	5
1800	1089	974742546	5
1800	47	974742558	5
1800	1396	974742631	4
1800	1945	974742631	5
1800	216	974848753	5
1800	104	974848772	5
1800	908	974848823	5
1800	333	974848862	5
1800	1573	974849108	5
1800	3624	975467318	4
1800	3578	975467318	5
1800	940	981158139	4
1800	1240	981158153	5
1800	599	981158265	5
1800	3114	981158331	5
1800	594	981158354	4
1800	596	981158355	4
1800	3213	981158355	5
1800	2078	981158391	5
1800	364	981158391	4
1800	2081	981158412	4
1800	1907	981158412	4
1801	524	974698735	4
1801	3450	974698788	4
1801	266	974698788	5
1801	1544	974698955	4
1802	1237	974758449	5
1802	1204	974758471	5
1802	2712	974758551	5
1802	3504	974758571	5
1802	1682	974758826	5
1802	1258	974758951	5
1802	1333	974758951	4
1802	2488	974758984	4
1802	2648	974758984	4
1802	2366	974758984	5
1802	2716	974758984	4
1802	1997	974758984	5
1802	1407	974759101	5
1802	2288	974759101	4
1802	3476	974759101	4
1802	1982	974759101	4
1802	1994	974759101	5
1802	3499	974759178	5
1802	1345	974759213	4
1802	1350	974759213	4
1802	2003	974759213	4
1802	1339	974759267	4
1802	2710	974759267	5
1802	253	974759285	5
1802	1347	974759285	4
1802	1645	974759310	5
1802	3081	974759328	4
1802	366	974759357	4
1802	2617	974759395	4
1802	1974	974759395	4
1802	1200	974759447	5
1802	154	974759540	4
1803	3764	974705619	4
1803	1882	974705767	4
1803	1100	974705767	4
1803	173	974705767	4
1803	20	974705767	4
1803	1590	974705860	4
1803	2412	974706025	4
1803	799	974706167	4
1803	1645	974706167	4
1803	253	974706167	4
1803	2826	974706167	4
1803	1339	974706167	4
1803	724	974706227	4
1803	3081	974706227	4
1803	2617	974706227	4
1803	3255	974706913	4
1803	367	974706913	4
1803	1845	974706984	4
1803	587	974707079	4
1803	3614	974707151	4
1803	3174	974707151	4
1803	500	974707187	4
1803	2770	974707254	4
1803	1485	974707315	4
1803	1888	974707401	4
1803	1884	974707511	4
1803	104	974707511	4
1803	2424	974707674	4
1803	3263	974707674	4
1803	785	974707719	4
1803	1441	974707782	4
1804	2406	976163883	4
1804	380	976163895	4
1804	2640	976163935	5
1804	3699	976163935	4
1804	2916	976163935	4
1804	2641	976163976	5
1804	527	976164167	5
1804	1207	976164167	5
1804	912	976164178	4
1804	593	976164312	4
1804	50	976164327	5
1804	3098	976164389	5
1805	1729	974837978	4
1805	555	974838025	4
1805	2231	974838046	5
1805	2985	974838069	4
1805	117	974838091	5
1805	532	974838091	5
1805	391	974838114	4
1805	70	974838114	4
1805	919	974838143	4
1805	3396	974838143	4
1805	588	974838174	4
1805	594	974838174	4
1805	1028	974838174	4
1805	3034	974838198	4
1805	3397	974838198	4
1805	2018	974838198	4
1805	1206	974838226	5
1805	3793	974838273	5
1805	1274	974838307	4
1805	968	974838307	4
1805	1909	974838333	4
1805	2011	974838333	4
1805	3033	974838377	5
1805	504	974838392	5
1805	1247	974838419	5
1805	265	974838443	4
1805	1393	974838481	4
1806	3809	977294173	5
1806	1370	977294173	5
1806	1527	977294173	5
1806	339	977294173	5
1806	3247	977294273	4
1806	1645	977294273	4
1806	442	977294273	4
1806	448	977294273	4
1806	2012	977294273	5
1806	1619	977294326	5
1806	2431	977294326	4
1806	648	977294326	5
1806	802	977294326	5
1806	1479	977294374	5
1806	216	977294374	4
1806	292	977294374	4
1806	1713	977294374	4
1806	2384	977294374	5
1806	344	977294374	5
1806	580	977294451	5
1806	253	977294451	5
1806	468	977294451	5
1806	317	977294451	5
1806	1015	977294451	4
1806	362	977294451	5
1806	517	977294451	5
1806	2083	977294497	5
1806	786	977294497	5
1806	2273	977294497	5
1806	252	977294497	5
1806	329	977294497	5
1806	3450	977294538	5
1806	2699	977294538	4
1806	1552	977294538	5
1806	168	977294538	4
1806	3528	977294538	5
1806	2002	977294538	5
1807	1095	974741164	4
1807	2071	974741177	4
1807	428	974741260	5
1807	1358	974741260	5
1807	150	974741260	5
1807	778	974741365	5
1807	628	974741406	4
1807	1393	974741425	4
1807	590	974741563	4
1807	1258	974741606	5
1807	3499	974741606	4
1807	1407	974741620	5
1807	1347	974741633	4
1807	253	974741715	5
1807	2167	974741715	4
1807	2003	974741811	4
1807	2617	974741850	4
1807	3168	974742009	5
1807	2005	974742009	4
1807	2628	974742069	4
1807	1967	974742141	4
1807	1552	974742244	5
1807	316	974742265	5
1807	1917	974742311	5
1808	3114	974698577	4
1808	3159	974698577	5
1808	3175	974698797	4
1808	112	974698797	4
1809	2396	974698962	4
1809	2700	974699218	4
1809	2762	974699218	5
1809	3176	974699302	5
1809	3798	974699368	4
1810	1732	974698870	4
1810	3706	974698870	5
1810	1627	974698993	4
1810	451	974698993	4
1810	1092	974698993	4
1811	3753	974871852	4
1811	2670	974871957	5
1811	2396	974871957	4
1811	2762	974871957	5
1811	2987	974872043	4
1812	342	975383787	4
1812	3591	975383787	4
1812	3914	975820041	4
1812	3256	975820346	4
1812	1272	975820382	4
1812	3063	975820422	4
1812	1810	975820455	4
1812	2145	975820455	4
1812	2915	975820547	4
1812	3512	975820563	4
1812	2406	975820635	4
1812	1479	975820693	4
1812	542	975820835	4
1812	316	975820908	4
1812	3571	975821006	4
1812	919	975821161	4
1812	3626	975821548	5
1812	270	975869701	4
1812	2124	975869825	4
1812	1220	975870025	4
1812	1013	975877915	5
1812	2639	975877962	5
1812	1680	975877981	5
1812	1126	975975586	5
1812	3937	976246986	4
1812	3949	976343159	5
1812	3851	976498766	5
1812	2990	976499145	5
1812	3858	976848769	4
1812	3355	978581095	4
1812	345	978581129	5
1812	414	984542454	4
1812	1285	984542596	4
1812	2723	985751247	4
1812	225	986432850	4
1812	3897	988574735	4
1812	2763	988574825	5
1812	1127	989164470	4
1812	2507	989165190	4
1812	2147	989165408	4
1812	3044	989165611	4
1812	468	989165802	4
1812	1527	989165802	4
1812	2872	989165803	4
1812	1079	989166008	4
1812	1242	989166008	4
1812	2558	989166009	4
1812	2046	989166009	4
1812	1457	989182502	4
1812	2405	989182846	4
1812	252	989182846	4
1812	1667	989183056	4
1812	2240	989183187	4
1812	2883	989183187	4
1812	3072	989183188	4
1812	151	989183525	4
1812	2236	989183657	4
1812	1290	989183657	4
1812	3744	989183657	4
1812	533	989183657	4
1812	1259	989183785	4
1812	1663	989183785	4
1812	329	989183785	4
1812	2393	989183786	4
