user	item	time	rating
714	1620	975690622	4
714	2546	975690638	4
714	2106	975690655	5
714	491	975690681	5
714	1589	975690696	4
714	1214	975690733	5
714	1036	975690749	5
714	1200	975690749	5
714	1240	975690766	5
714	457	975690784	5
714	1625	975690801	5
714	3461	975690832	4
714	161	975690832	5
714	3527	975690832	5
714	733	975690849	5
714	349	975690870	5
714	2058	975690886	5
714	1608	975690886	4
714	1573	975690905	5
714	2916	975690905	4
714	1407	975690920	5
714	1370	975690920	5
714	2353	975690934	5
714	16	975690934	5
714	2273	975690963	4
714	1909	975690963	4
714	2617	975690975	5
714	1805	975691004	4
714	1518	975691004	4
714	10	975691035	4
714	22	975691035	5
714	1615	975691053	5
714	1552	975691053	4
714	1597	975691053	4
714	1686	975691083	5
714	1917	975691083	4
714	1754	975691096	4
714	2279	975691110	5
714	89	975691127	5
714	1748	975691389	4
714	780	975691411	4
714	1676	975691411	4
714	1527	975691411	4
714	2046	975691411	4
714	2393	975691422	4
714	2012	975691422	5
714	442	975691442	4
714	1690	975691469	4
714	1320	975691469	4
714	1779	975691469	4
714	1831	975691489	4
714	3697	975691489	4
714	185	975691489	4
714	1291	975781888	5
714	2115	975781888	5
714	1198	975781915	5
714	592	975782057	5
714	2985	975782092	4
714	2231	975782112	4
714	464	975782133	4
714	112	975782133	4
714	3744	975782133	4
714	2616	975782157	4
715	1240	975534202	5
715	1197	975534214	4
715	2064	975534244	5
715	1291	975534244	4
715	1200	975534258	4
715	2791	975534274	5
715	2000	975534274	4
715	2918	975534287	4
715	3952	975600167	4
715	3948	975600250	4
715	1	975600607	4
715	745	975600607	5
715	3213	975600607	4
715	3429	975600607	4
716	1126	978751395	4
716	2399	978751395	4
716	1276	982879627	5
716	449	982879640	5
716	2529	982879680	5
716	224	982879742	5
716	858	982879795	5
716	1201	982879795	5
716	1214	982879809	5
716	555	982879809	5
716	1387	982879834	4
716	2194	982879834	5
716	2947	982879834	5
716	2019	982879834	5
716	1101	982879886	5
716	2000	982879886	4
716	3703	982879887	4
716	2949	982879887	4
716	2115	982879906	4
716	1954	982879906	4
716	3704	982879906	5
716	459	982879942	4
716	2944	982879942	5
716	2991	982879985	4
716	2640	982879985	4
716	3639	982879985	4
716	3107	982879985	4
716	1047	982879985	4
716	3753	982879985	4
716	2993	982880005	4
716	2530	982880005	4
716	3702	982880005	5
716	3512	982880288	5
716	590	982880654	4
716	2406	982880684	4
716	3535	982880742	5
716	762	982880778	4
716	1320	982880889	4
716	1690	982880890	4
716	3701	982880890	5
716	1370	982880984	4
716	89	982880984	4
716	3274	982881006	4
716	1866	982881006	5
716	1608	982881052	4
716	1627	982881052	5
716	303	982881052	4
716	517	982881052	5
716	1385	982881115	4
716	504	982881115	4
716	376	982881115	4
716	2094	982881166	4
716	996	982881166	4
716	3697	982881166	4
716	170	982881166	5
716	736	982881234	4
716	3438	982881234	4
716	1037	982881234	4
716	95	982881234	4
716	434	982881260	4
716	153	982881260	4
716	1431	982881288	5
716	485	982881288	5
716	173	982881309	4
716	533	982881330	4
717	1466	975529720	4
717	1673	975529733	5
717	3450	975529765	4
718	47	975529033	5
718	141	975529089	4
718	587	975529126	4
718	1625	975529126	5
718	350	975529126	4
718	225	975529224	5
718	1396	975529224	5
718	3481	975574724	4
718	3160	975574724	4
718	3751	975574724	4
718	3793	975574752	4
718	3753	975574752	4
718	3623	975574865	4
718	3717	975574865	4
718	3744	975574865	4
718	3646	975574994	4
718	3821	975575043	4
718	3784	975575058	4
718	6	975575118	5
718	380	975575128	5
718	3256	975575161	5
718	1580	975575161	4
718	780	975575183	4
719	2109	975527990	4
719	2944	975528118	4
719	1148	975528233	4
720	3298	975528584	4
720	2433	975528616	4
720	223	975528616	4
720	2355	975528616	4
720	2771	975528616	4
720	1093	975528665	4
720	2688	975528746	4
720	2502	975528937	4
720	2734	975528937	4
720	3753	975528966	5
720	2686	975528999	4
720	3185	975529061	4
720	2762	975529061	5
720	3114	975529102	4
720	2763	975529102	4
720	3481	975529230	4
721	1240	976461374	5
721	2581	976461503	4
721	2316	976461530	4
721	2497	976461625	4
721	3826	976461653	4
721	2558	976461685	4
721	3844	976461784	4
721	3499	976461871	5
721	253	976461919	4
721	879	976461919	4
721	382	976461999	4
721	1690	976462069	4
721	724	976462136	4
721	2428	976462136	5
721	196	976462136	4
721	1862	976462196	4
721	2324	976462411	4
721	1923	976462472	4
721	231	976462496	4
721	52	976462568	4
721	45	976462633	4
721	2671	976462686	4
721	471	976462686	4
721	1821	976462780	4
721	3869	976462804	4
721	339	976462844	4
721	2431	976462914	4
721	344	976462914	4
721	2861	976462994	4
721	1513	976462994	4
721	743	976463251	4
721	1457	976463251	4
721	1888	976463284	4
721	2369	976463314	4
721	3101	976463405	5
721	1387	976463481	5
721	1388	976463481	4
721	1584	976463542	4
721	3269	976463637	4
721	2393	976463637	4
721	435	976463669	4
721	24	976463669	4
721	256	976463717	4
721	160	976463934	4
721	6	976464018	4
721	1429	976464084	4
721	3020	976464147	4
721	168	976464338	4
721	548	976464338	4
721	204	976464392	4
721	590	976464521	5
721	2429	976464580	4
721	986	976464580	4
721	1894	976464605	4
721	1711	976464889	4
721	1036	976465059	4
721	2110	976465171	4
721	2118	976465171	4
721	3102	976465171	4
721	3505	976465171	4
721	3527	976465171	4
721	1994	976465171	4
721	3763	976465171	4
721	2263	976465255	4
721	2753	976465255	4
721	2475	976465304	4
721	2121	976465349	4
721	3699	976465408	4
721	2415	976465468	4
721	2469	976465468	4
721	1101	976465468	4
722	3114	975524419	5
722	2762	975524419	5
722	356	975524419	4
722	1704	975524433	4
722	745	975524443	4
722	1	975524460	5
722	2391	975524471	4
722	1265	975524530	4
723	2580	975524605	5
723	3578	975524605	4
723	2502	975524642	4
724	800	975523111	4
724	2583	975523111	4
724	3044	975523211	5
724	3386	975523211	4
724	164	975523267	4
724	593	975523413	4
724	608	975523413	4
724	50	975523413	5
724	1834	975523553	4
724	1358	975523553	5
724	2762	975523553	5
724	589	975523613	4
724	457	975523613	4
724	474	975523613	4
724	628	975523613	4
724	2542	975523613	4
724	373	975523613	4
724	3147	975523738	4
724	2353	975523738	4
724	1370	975523799	4
725	265	976637475	4
725	1834	976637483	5
725	2692	976639845	4
725	1248	977174412	4
725	1179	977174412	5
725	608	977246542	5
725	1252	977246716	5
725	912	977246716	5
725	615	977246716	4
725	3746	977246716	5
725	899	977246798	4
725	1953	977246798	5
725	3811	977246899	5
726	356	975519480	4
726	1353	975519507	4
726	339	975519507	4
726	2671	975519533	4
726	1777	975519533	4
726	3261	975519564	4
726	1569	975519564	4
726	1721	975519564	4
726	3358	975519564	4
726	377	975519564	4
726	708	975519564	4
727	1263	984878969	5
727	2150	984879014	5
727	595	984879046	5
727	3422	984879139	4
727	3819	984879201	4
727	1955	984879201	5
727	1307	984879372	5
727	1288	984879418	4
727	2996	984879451	4
727	1674	984879474	4
727	2797	984879612	5
727	3105	984879637	5
727	1393	984879683	4
727	428	984879750	4
727	3451	984879784	5
727	1203	984879890	5
727	3506	985851714	4
727	2112	996707270	5
727	3359	997037841	5
727	2499	1000652330	4
727	225	1007249107	4
727	3188	1007249165	4
727	3897	1007596881	4
727	3020	1007597495	4
727	2492	1007597968	5
727	2611	1007597991	4
727	3554	1007598279	5
727	1633	1007598355	4
728	1225	975515810	4
728	1228	975515829	4
728	1090	975515829	4
728	1674	975515850	4
728	2757	975515850	5
728	1957	975515850	4
728	1097	975515850	4
728	1259	975515875	4
728	1962	975515875	4
728	2312	975515910	4
728	1222	975515910	4
728	1246	975515910	4
728	1968	975515939	4
728	2000	975515939	4
728	1227	975515939	4
729	1240	975512884	4
729	1222	975512912	4
729	1242	975512912	4
729	110	975512930	4
729	1200	975512930	5
729	969	975512962	4
729	1036	975512962	4
729	1210	975512962	4
729	1610	975512987	4
729	457	975512987	4
729	592	975513026	4
729	3418	975513026	4
729	1374	975513026	4
729	1127	975513052	4
729	1356	975513052	4
729	1129	975513096	4
729	1376	975513096	5
729	3178	975513096	4
730	1912	975510362	5
730	2571	975510362	4
730	2028	975510362	4
730	555	975510362	5
730	1233	975510362	4
730	6	975510386	5
730	457	975510386	5
731	417	975529161	4
731	1125	975529161	4
731	471	975529161	5
731	1500	975529161	5
731	1392	975529161	5
731	1747	975529161	5
731	34	975529161	5
731	3039	975529162	4
731	3061	975529162	4
731	3072	975529162	5
731	3096	975529162	4
731	3099	975529162	5
731	1871	975529162	4
731	2750	975529162	4
731	2065	975529290	5
731	2080	975529290	5
731	901	975529290	4
731	2282	975529290	4
731	952	975529290	5
731	1648	975529290	5
731	224	975529290	5
731	492	975529290	5
731	1542	975529290	4
731	2355	975529290	4
731	342	975529290	5
731	348	975529290	5
731	1081	975529290	5
731	2463	975529291	5
731	2671	975529291	4
731	3632	975529291	4
731	3175	975529291	5
731	3052	975529436	5
731	2406	975529436	5
731	2436	975529436	4
731	2482	975529436	4
731	496	975529436	4
731	2124	975529436	4
731	3108	975529436	5
731	2507	975529436	4
731	3507	975529436	5
731	2767	975529436	5
731	52	975529436	4
731	1425	975529595	4
731	3049	975529595	4
731	1806	975529595	4
731	252	975529595	5
731	1875	975529595	5
731	801	975529595	5
731	837	975529595	5
731	3301	975529595	5
731	2502	975529595	4
731	1569	975529595	4
731	2539	975529595	5
731	513	975529595	4
731	390	975529595	4
731	2295	975529709	4
731	1816	975529709	4
731	248	975529709	4
731	1367	975529709	4
731	141	975529709	5
731	3516	975529709	5
731	2759	975529709	4
731	2001	975529709	4
731	2003	975529709	5
731	2011	975529709	4
731	585	975529830	4
731	3812	975529830	4
731	2109	975529830	4
731	2195	975529830	4
731	1539	975529830	4
731	1395	975529830	4
731	2718	975529830	5
731	1777	975529830	4
731	3536	975529830	5
731	2770	975529830	4
731	372	975529830	4
731	539	975529830	5
731	970	975529956	4
732	3525	975495414	4
732	3039	975495434	5
732	3527	975495471	4
732	1298	975495493	4
732	3104	975495493	5
732	2114	975495525	5
732	2736	975495525	5
732	3706	975495525	4
732	2145	975495543	4
732	3029	975495572	5
732	2463	975495612	4
732	3101	975495612	5
732	1124	975495691	5
732	2474	975495712	4
732	1101	975495712	4
732	2420	975495730	4
732	2134	975495763	5
732	2990	975495806	4
732	2470	975495806	4
732	3524	975495848	5
733	1235	975482335	4
733	246	975482367	4
733	515	975482367	5
733	3260	975482384	4
733	1537	975482384	5
733	745	975482510	4
733	1148	975482510	5
733	3309	975482543	4
733	1136	975482559	4
733	1197	975482559	4
733	2997	975482577	5
733	3819	975482577	4
733	3504	975482577	4
733	3424	975482633	4
733	1294	975482657	4
733	3067	975482657	5
733	2289	975482657	5
733	1285	975482673	4
734	3005	975481857	4
734	2694	975481857	4
734	2772	975481905	5
734	1093	975481946	4
734	3408	975481990	4
734	3113	975481990	4
735	2109	975646547	4
735	180	975646563	4
735	1285	975646576	4
735	1517	975646590	4
735	3552	975646619	4
735	1883	975646636	4
735	2797	975646636	5
735	3448	975646649	4
735	3809	975646672	4
735	2108	975646672	4
735	2502	975646688	4
735	587	975646730	4
735	1580	975646748	4
735	2706	975646748	4
735	934	975646778	4
735	3087	975646778	5
735	3450	975646778	4
735	2883	975646778	4
735	2134	975646804	4
735	3157	975646804	4
735	45	975646840	4
735	2567	975646907	4
735	2003	975646923	4
735	1395	975646938	4
735	2001	975646988	4
735	3785	975646988	4
735	7	975647089	4
735	2413	975647089	4
735	2581	975647149	4
735	708	975647166	4
735	586	975647270	4
735	2735	975647270	4
735	1261	975693789	4
735	2115	975694243	4
735	2617	975694258	4
735	10	975694308	4
735	3698	975694329	4
735	2405	975694359	4
735	2421	975694421	4
735	1894	975694421	4
735	2355	975694623	4
735	2294	975694690	4
735	531	975694690	4
735	903	975694749	4
736	1704	1045710427	5
736	1196	1045710520	5
736	1210	1045710520	4
736	2502	1045710565	4
736	1270	1045710614	4
736	2011	1045710614	4
736	3911	1045710708	4
736	2890	1045710938	4
736	32	1045711057	5
736	1199	1045711072	4
736	47	1045711096	5
736	380	1045711166	5
736	1278	1045711206	4
736	3671	1045711217	4
736	3527	1045711262	4
736	1680	1045711298	4
736	1784	1045711313	4
737	589	989274737	4
737	3052	997655615	4
737	223	997655728	4
737	1203	997656482	5
737	3176	1003730701	4
737	3213	1003730793	4
737	47	1004425567	4
737	2959	1011559710	5
737	1230	1011559830	4
737	3364	1011559856	4
737	3683	1011559894	4
737	1263	1011560045	4
737	6	1011560253	4
737	3147	1011560253	4
737	1387	1011560324	4
737	1244	1011560413	4
737	551	1011560459	4
737	1136	1011560460	4
737	908	1011560496	4
737	1198	1011560529	4
737	2391	1011560628	4
737	2186	1011560760	4
737	1248	1011560803	4
737	1207	1011560803	4
737	903	1011560853	4
738	3753	976233104	5
738	3553	976233122	5
738	3916	976233241	4
738	3408	976233260	4
739	2236	975476704	4
739	2398	975476729	5
739	1982	975476729	4
739	1084	975476766	4
739	277	975476775	4
739	1663	975476898	5
739	3702	975476964	4
739	1302	975477052	5
739	587	975477083	5
739	500	975477083	5
739	2423	975477115	5
739	524	975477175	4
739	2529	975477262	4
739	1220	975477303	5
739	2000	975477320	4
739	1954	975477332	4
739	2194	975477382	4
739	1370	975477410	4
739	2991	975477421	4
739	3274	975477529	4
739	434	975477529	5
739	2699	975477541	4
739	2013	975477560	4
740	1673	975474612	5
740	1965	975474612	5
740	1261	975474653	4
740	661	975474653	4
740	3300	975474653	4
740	1466	975474744	5
741	2668	975474271	4
741	1924	975474271	5
741	2606	975474308	5
741	1973	975474323	4
741	1644	975474353	5
741	2121	975474353	4
741	879	975474353	5
741	1975	975474353	5
742	1580	975470622	4
742	3793	975470724	5
742	780	975470724	5
742	1909	975470724	4
742	1876	975470748	4
742	442	975470748	4
743	2390	975625588	4
743	314	975625697	4
743	3429	975707713	4
743	1292	975707844	5
743	2324	975707844	4
743	3521	979416545	5
743	2750	979416812	4
743	39	979416812	4
743	2918	979416897	4
743	2155	979416967	5
743	1747	979417058	4
743	1077	979417058	4
743	2302	979417167	4
743	1285	979417243	4
744	2411	975470254	4
744	2412	975470299	4
744	2872	975470547	5
744	2161	975470547	5
744	2005	975470566	4
744	1250	975470663	5
744	1208	975470663	4
744	1090	975470663	4
744	912	975470677	4
744	1222	975470677	4
744	1272	975470690	4
744	2890	975470707	4
744	1298	975470732	4
744	1394	975470909	4
744	2918	975470932	4
744	1968	975470957	4
744	1259	975470973	4
744	1079	975470973	4
744	1285	975471006	4
744	1641	975471051	4
744	223	975471051	4
744	2596	975471101	5
744	104	975471114	5
744	69	975471114	5
744	3868	975471138	5
744	345	975471138	5
744	2791	975471138	5
744	1261	975471207	4
744	2144	975471207	4
746	1580	975468420	4
746	368	975468420	4
746	780	975468470	4
746	648	975468470	4
746	288	975468496	4
746	165	975468496	4
746	1676	975468519	4
746	1917	975468635	4
746	1566	975469042	4
746	3175	975469042	4
746	1	975469261	4
746	3114	975469261	4
746	595	975469289	4
746	364	975469289	5
746	2987	975469407	4
746	3301	975469629	4
746	2580	975469855	4
746	47	975469855	4
746	161	975470061	4
746	356	975470061	4
746	266	975470115	4
747	1196	975465470	4
747	2571	975465470	5
747	1200	975465470	4
747	1210	975465481	4
748	1240	975461930	5
748	2947	975461961	5
748	1208	975461996	5
748	1080	975462013	5
748	589	975462078	4
748	1270	975462078	5
748	1215	975462104	5
748	2968	975462104	5
748	32	975462122	4
748	1210	975462122	5
748	1097	975462144	5
749	3688	975478263	4
749	743	975478278	4
749	2478	975478383	4
749	2379	975478383	4
749	903	975478459	4
749	913	975478459	5
749	1284	975478479	4
749	1913	975478479	4
749	2206	975478500	4
749	931	975478500	4
749	1304	975478673	4
749	3418	975478741	4
749	1200	975478759	4
749	1954	975478775	4
749	2115	975478811	4
749	2529	975478886	4
749	1090	975478969	4
749	1272	975479005	4
749	2944	975479005	5
749	1586	975479106	4
749	2402	975479121	4
749	1288	975479422	4
749	1282	975479441	4
749	2857	975479459	4
749	364	975479478	4
749	1270	975479575	5
749	1097	975479592	5
749	318	975918880	4
749	3114	975918897	4
749	3360	975919013	4
749	1961	975919038	4
749	1228	975919079	4
749	246	975919201	4
749	2347	975919201	4
749	2866	975919294	4
749	2210	975919311	4
749	1103	975919372	4
750	1217	976064346	4
750	593	976064392	5
750	1104	976064392	5
750	608	976064392	5
750	527	976064392	5
750	920	976064416	4
750	1296	976064446	5
750	2858	976064446	5
750	1945	976064446	5
750	1237	976064446	4
751	1673	975459112	4
751	2624	975459112	5
751	110	975459112	4
751	2291	975459136	4
752	39	976221992	4
752	1641	976222018	5
752	1883	976222018	4
752	1188	976222018	5
752	1500	976222018	4
752	352	976222018	5
752	471	976222840	4
752	125	976222866	4
752	728	976222888	5
752	497	976222888	5
752	3531	976222888	4
752	348	976222888	5
752	2321	976222928	5
752	342	976222949	5
752	441	976222971	5
752	141	976223034	5
752	3264	976223053	4
752	2891	976223098	4
752	2500	976223098	4
752	2539	976223120	4
752	1441	976223174	4
752	532	976223174	4
752	539	976223192	4
752	144	976223241	4
752	1614	976223289	4
752	3544	976223289	4
752	203	976223311	4
752	468	976223331	4
752	1516	976223350	4
752	1866	976223376	4
752	2387	976223472	4
752	2280	976223846	4
752	1034	976223846	4
752	3267	976224248	5
752	3793	976839674	4
752	1198	976839870	4
752	1291	976839888	4
752	2115	976839942	4
752	3681	976840110	4
752	1201	976840164	4
752	2951	976840185	4
752	2922	976840275	4
752	1276	991947256	5
752	922	991947284	4
752	899	991948450	4
752	1199	991948633	5
752	3949	991948713	5
752	1269	991948871	4
752	1354	991949068	5
752	3718	991949572	5
752	3880	991949872	4
752	232	991950051	4
752	3865	991950213	4
752	3831	991950251	4
752	3901	991950576	4
752	3874	991951646	4
752	82	991952927	5
752	2583	991953080	4
752	1054	991953391	4
752	2167	991953462	4
752	1057	991953577	4
752	2029	991954819	4
752	44	991956091	4
752	2804	992014927	4
752	1257	992015826	4
752	3330	992022872	4
752	1554	992276495	4
752	3320	993073932	4
752	272	993073962	4
752	3462	993074338	5
752	72	995475428	4
752	3408	996515970	4
752	70	996516202	4
752	3175	996516203	4
752	877	996516268	4
752	3450	996516359	4
752	1047	996516682	4
752	1801	996516734	4
752	1090	996517087	4
753	3745	978127127	4
753	2107	978127173	4
753	1983	978127173	4
753	2907	978303449	4
753	3617	979699035	4
753	1046	1012165921	5
753	3785	1012165952	4
753	2571	1012165991	5
753	2762	1012166019	5
753	2657	1012166177	4
753	2683	1012166341	4
753	3863	1012166467	5
753	2355	1012166467	5
753	2038	1012166467	4
753	1911	1012166515	4
753	3408	1012166547	5
753	3175	1012166684	4
753	2716	1012166684	4
753	3826	1012166708	4
753	2761	1012166752	4
753	2581	1012166925	4
753	24	1012166956	4
753	3273	1012167021	4
753	3114	1012167169	4
753	3565	1012167169	4
753	3908	1012167169	4
753	2987	1012167193	4
